Reference, Value, Footprint, Datasheet, Source
C3,1u,0805:0805C,,http://www.digikey.com/product-detail/en/yageo/CC0805KKX7R8BB105/311-1456-1-ND/2833762
C2,22p,0805:0805C,,http://www.digikey.com/product-detail/en/avx-corporation/08051A220KAT2A/478-3736-1-ND/1116434
C1,22p,0805:0805C,,http://www.digikey.com/product-detail/en/avx-corporation/08051A220KAT2A/478-3736-1-ND/1116434
C8,1u,0805:0805C,,http://www.digikey.com/product-detail/en/yageo/CC0805KKX7R8BB105/311-1456-1-ND/2833762
C4,100n,0805:0805C,,http://www.digikey.com/product-detail/en/yageo/CC0805KRX7R9BB104/311-1140-1-ND/303050
C5,100n,0805:0805C,,http://www.digikey.com/product-detail/en/yageo/CC0805KRX7R9BB104/311-1140-1-ND/303050
C6,100n,0805:0805C,,http://www.digikey.com/product-detail/en/yageo/CC0805KRX7R9BB104/311-1140-1-ND/303050
C7,100n,0805:0805C,,http://www.digikey.com/product-detail/en/yageo/CC0805KRX7R9BB104/311-1140-1-ND/303050
R1,22,0805:0805R,,http://www.digikey.com/product-detail/en/yageo/RC0805JR-0722RL/311-22ARCT-ND/731232
R2,22,0805:0805R,,http://www.digikey.com/product-detail/en/yageo/RC0805JR-0722RL/311-22ARCT-ND/731232
R4,10k,0805:0805R,,http://www.digikey.com/scripts/DkSearch/dksus.dll?Detail&itemSeq=205254129&uq=636075607746610083
R3,10k,0805:0805R,,http://www.digikey.com/scripts/DkSearch/dksus.dll?Detail&itemSeq=205254129&uq=636075607746610083
R5,300,0805:0805R,,http://www.digikey.com/scripts/DkSearch/dksus.dll?Detail&itemSeq=205827556&uq=636081907050996996
X1,CRYSTAL,Crystals:Crystal_HC49-U_Vertical,http://www.txccrystal.com/images/pdf/9b.pdf,http://www.digikey.com/product-detail/en/txc-corporation/9B-16.000MAAJ-B/887-1019-ND/2118703
D0:14,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:11,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:10,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:3,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:2,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:12,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:1,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:14,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:10,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:10,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:10,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:11,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:13,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:14,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:12,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:11,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:11,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:11,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:14,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:7,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:13,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:12,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:6,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:7,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:7,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:7,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:8,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:10,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:9,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:9,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:9,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:8,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:8,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:8,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:9,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:5,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:5,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:5,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:3,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:4,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:6,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:6,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:6,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:7,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:5,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:12,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:14,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:1,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:1,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:1,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:12,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:2,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:2,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:4,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:4,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:4,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:2,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:1,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:3,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:3,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:3,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:0,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:0,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:0,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:0,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:0,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:13,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:13,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D0:15,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D4:15,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D2:15,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D1:15,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
D3:15,D,diode:DIODE,,http://www.digikey.com/product-detail/en/fairchild-semiconductor/1N4148/1N4148FS-ND/458603
S0,DTSM-6,dtsm:KSEM31GLFS,,http://www.digikey.com/product-detail/en/c-k-components/KSEM31G-LFS/CKN10424CT-ND/3487193
SW0:14,↓,mx1a:MX1A,,
SW0:11,ALT,mx1a:MX1A,,
SW0:10,CMD,mx1a:MX1A,,
SW0:3,CMD,mx1a:MX1A,,
SW0:2,ALT,mx1a:MX1A,,
SW0:12,CTRL,mx1a:MX1A,,
SW0:1,CTRL,mx1a:MX1A,,
SW4:14,BCKSP,mx1a:MX1A,,
SW2:6,G,mx1a:MX1A,,
SW1:14,↑,mx1a:MX1A,,
SW0:7,SPACE,mx1a:MX1A,,
SW2:7,H,mx1a:MX1A,,
SW2:12,',mx1a:MX1A,,
SW2:8,J,mx1a:MX1A,,
SW2:9,K,mx1a:MX1A,,
SW2:10,L,mx1a:MX1A,,
SW2:11,;,mx1a:MX1A,,
SW2:14,ENTER,mx1a:MX1A,,
SW1:11,.,mx1a:MX1A,,
SW1:9,M,mx1a:MX1A,,
SW1:7,B,mx1a:MX1A,,
SW1:8,N,mx1a:MX1A,,
SW3:7,Y,mx1a:MX1A,,
SW3:13,},mx1a:MX1A,,
SW3:8,U,mx1a:MX1A,,
SW3:9,I,mx1a:MX1A,,
SW3:10,O,mx1a:MX1A,,
SW3:11,P,mx1a:MX1A,,
SW4:13,=,mx1a:MX1A,,
SW2:1,CAPS,mx1a:MX1A,,
SW2:2,A,mx1a:MX1A,,
SW2:3,S,mx1a:MX1A,,
SW2:4,D,mx1a:MX1A,,
SW2:5,F,mx1a:MX1A,,
SW1:6,V,mx1a:MX1A,,
SW3:14,BCKSL,mx1a:MX1A,,
SW1:5,C,mx1a:MX1A,,
SW1:4,X,mx1a:MX1A,,
SW1:3,Z,mx1a:MX1A,,
SW1:1,SHIFT,mx1a:MX1A,,
SW3:1,TAB,mx1a:MX1A,,
SW3:2,Q,mx1a:MX1A,,
SW3:3,W,mx1a:MX1A,,
SW3:4,E,mx1a:MX1A,,
SW3:5,R,mx1a:MX1A,,
SW3:12,{,mx1a:MX1A,,
SW3:6,T,mx1a:MX1A,,
SW4:12,-,mx1a:MX1A,,
SW4:11,0,mx1a:MX1A,,
SW4:10,9,mx1a:MX1A,,
SW4:9,8,mx1a:MX1A,,
SW4:8,7,mx1a:MX1A,,
SW4:4,3,mx1a:MX1A,,
SW4:5,4,mx1a:MX1A,,
SW4:6,5,mx1a:MX1A,,
SW4:7,6,mx1a:MX1A,,
SW4:3,2,mx1a:MX1A,,
SW4:2,1,mx1a:MX1A,,
SW4:1,TILDE,mx1a:MX1A,,
SW1:12,?,mx1a:MX1A,,
SW4:0,F4,mx1a:MX1A,,
SW3:0,F3,mx1a:MX1A,,
SW2:0,F2,mx1a:MX1A,,
SW1:0,F1,mx1a:MX1A,,
SW0:0,F0,mx1a:MX1A,,
SW0:13,←,mx1a:MX1A,,
SW1:13,SHIFT,mx1a:MX1A,,
SW0:15,→,mx1a:MX1A,,
SW4:15,ESC,mx1a:MX1A,,
SW1:15,END,mx1a:MX1A,,
SW2:15,PGDWN,mx1a:MX1A,,
SW3:15,PGUP,mx1a:MX1A,,
D1,CAPS LED,mx1a:MX1A-led,,
P1,CONN_1,pin:pad,,
P3,CONN_1,pin:pad,,
P5,CONN_1,pin:pad,,
P2,CONN_1,pin:pad,,
P4,CONN_1,pin:pad,,
P6,CONN_1,pin:pad,,
IC1,ATMEGA32U4,tqfp:TQFP44,,http://www.digikey.com/product-detail/en/atmel/ATMEGA32U4-AUR/ATMEGA32U4-AURCT-ND/3440960
J1,USBMINI_B05,usb:67503,,http://www.digikey.com/product-detail/en/molex-llc/0675031020/WM5461CT-ND/1624427
SW1:10,.,mx1a:MX1A,,